1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-18.0,1.1538461538461535,0.0,39.83402489626556,543686,96.0,27,74.5,46.0,35.9,41.208333333333336,24.0,8.918604651162791,1,114,3956,240,1.1875,0.3333333333333333,0.0,7.7120822622107985,37.275064267352185,1.875,0.0,4.358898943540674,5.445376055245122,1,Pass,26591,0,0,1,0,0,0,0,0,0,1,0,2,5,20,0,60,1,-135.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,543785,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,26592,0,0,1,0,0,0,0,0,0,1,0,1,47,45,2,270,0,-28.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-5.0,16.5,0.0,39.83402489626556,544593,96.0,25,81.5,17.88888888888889,8.0,8.385416666666666,3.3,5.2444444444444445,1,101,805,33,1.0520833333333333,0.6666666666666666,0.0,2.056555269922879,18.76606683804627,8.0,0.0,11.015141094572202,4.354493789364748,1,Fail,26597,0,0,1,0,0,0,0,0,0,1,0,2,15,45,0,120,0,-46.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-16.0,1.7894736842105263,0.0,39.83402489626556,545637,96.0,19,83.0,21.597014925373134,11.1,15.072916666666664,10.2,4.656716417910448,1,112,1447,102,1.1666666666666667,0.0,0.0,2.8277634961439597,19.023136246786628,1.5714285714285714,0.0,2.309401076758504,3.2124390752669707,1,Pass,26599,0,0,1,0,0,0,0,0,0,1,0,1,5,45,0,60,0,-17.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-12.0,1.4022988505747127,0.0,39.83402489626556,545741,96.0,15,75.0,17.344827586206893,13.4,10.479166666666666,12.2,3.965517241379312,1,108,1006,122,1.125,0.3333333333333333,0.0,4.884318766066838,14.652956298200516,3.1666666666666665,0.0,9.848857801796104,3.2225385941716187,1,Pass,26600,0,0,1,0,0,0,0,0,0,1,0,1,85,20,0,60,0,-58.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.0,0.0,39.83402489626556,547128,80.0,15,65.0,22.0,0.0,8.020833333333334,0.0,4.171428571428572,1,114,770,0,1.1875,0.3333333333333333,0.0,0.0,12.082262210796914,0.0,0.0,27.227437142216182,3.7218410552220167,1,Pass,26605,0,0,1,0,0,0,0,0,0,1,0,2,25,45,1,190,1,-28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-10.0,0.0,0.0,39.83402489626556,547569,53.0,17,32.5,42.03448275862068,0.0,12.697916666666664,0.0,7.413793103448278,1,106,1219,0,1.1041666666666667,0.0,0.3333333333333333,0.0,14.138817480719796,0.0,0.0,39.71565602295062,4.821953082216125,0,Fail,26608,0,0,1,0,0,0,0,0,0,1,0,2,45,45,0,60,0,-24.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,5.8461538461538485,0.0,39.83402489626556,550097,91.0,29,65.0,21.875,17.2,7.291666666666668,7.6,6.625,1,114,700,76,1.1875,0.0,0.0,8.483290488431876,21.336760925449873,16.5,0.0,14.047538337136984,5.944637051781997,1,Pass,26618,0,0,1,0,0,0,0,0,0,1,0,2,95,20,0,60,0,-88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-11.0,0.0,0.0,39.83402489626556,550498,43.0,13,20.5,15.526315789473689,0.0,3.0729166666666665,0.0,4.947368421052632,1,107,295,0,1.1145833333333333,0.0,0.6666666666666666,0.0,9.511568123393316,0.0,0.0,47.34272207354931,3.9224947306887112,0,Fail,26620,0,0,1,0,0,0,0,0,0,1,0,1,55,20,0,60,0,-40.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
47.0,0.0,0.0,39.83402489626556,551636,47.0,2,0.0,6.0,0.0,0.0625,0.0,2.0,2,96,6,0,1.0,0.0,1.0,0.0,0.5141388174807198,0.0,0.0,0.0,0.0,0,Withdrawn,26623,0,0,1,0,0,0,0,0,0,1,0,2,55,20,2,120,0,-54.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
23.0,0.1590909090909091,0.0,39.83402489626556,552648,86.0,13,94.0,27.375,27.375,2.28125,1.4,6.875,2,96,219,14,1.0,0.0,0.0,2.056555269922879,6.169665809768637,1.3333333333333333,0.0,6.110100926607786,3.1367635732209265,1,Pass,26626,0,0,1,0,0,0,0,0,0,1,0,1,5,20,1,90,0,-29.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,2.189189189189189,0.0,39.83402489626556,556140,87.0,19,73.0,21.022727272727273,17.2,9.635416666666666,8.1,5.045454545454546,1,114,925,81,1.1875,0.3333333333333333,0.0,5.141388174807198,16.452442159383033,4.0,0.0,8.082903768654761,3.735153839828845,1,Pass,26635,0,0,1,0,0,0,0,0,0,1,0,1,85,20,1,240,0,-123.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,1.4428571428571428,0.0,39.83402489626556,557650,96.0,35,57.0,34.338028169014095,30.6,25.39583333333333,20.2,9.661971830985916,2,114,2438,202,1.1875,0.0,0.0,11.311053984575837,39.58868894601542,2.4444444444444446,0.0,13.203534880225572,7.621292844902801,1,Pass,26639,0,0,1,0,0,0,0,0,0,1,0,1,35,45,0,60,0,-67.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-14.0,0.6441441441441441,0.0,39.83402489626556,558105,96.0,19,69.5,26.74576271186441,14.7,16.4375,14.3,5.491525423728813,1,110,1578,143,1.1458333333333333,0.6666666666666666,0.0,1.7994858611825193,23.907455012853468,0.2413793103448276,0.0,4.041451884327381,4.116295963672848,1,Pass,26642,0,0,1,0,0,0,0,0,0,1,0,1,85,20,0,60,0,-44.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-5.0,0.0,0.0,39.83402489626556,558244,83.0,22,44.5,52.825,0.0,22.01041666666667,0.0,8.9,1,101,2113,0,1.0520833333333333,0.0,0.3333333333333333,0.0,24.16452442159383,0.0,0.0,51.85878260558508,5.4008546332252605,0,Fail,26644,0,0,1,0,0,0,0,0,0,1,0,3,45,45,2,120,0,-22.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.0,1.1764705882352942,0.0,12.033195020746884,558284,22.0,20,0.0,39.0,36.3,17.482758620689655,6.0,7.384615384615384,2,32,507,60,1.1034482758620692,0.0,1.0,3.7362637362637363,7.6923076923076925,8.5,0.0,0.0,5.6056290390175585,0,Withdrawn,26645,0,0,1,0,0,0,0,0,0,1,0,1,65,20,1,150,1,-82.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-18.0,2.8984375,0.0,39.83402489626556,559876,96.0,18,89.5,44.359375,49.8,29.57291666666667,37.1,7.890625,1,114,2839,371,1.1875,0.0,0.0,8.483290488431876,33.16195372750643,4.125,0.0,0.5773502691896257,4.346562909585471,1,Distinction,26648,0,0,1,0,0,0,0,0,0,1,0,1,25,20,1,120,0,-131.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-16.0,1.0,0.0,39.83402489626556,560685,96.0,14,29.0,23.92857142857143,7.9,13.958333333333336,0.5,5.410714285714287,1,112,1340,5,1.1666666666666667,0.0,0.3333333333333333,0.5141388174807198,18.76606683804627,2.0,0.0,36.29508690350986,3.5408103115441905,0,Fail,26653,0,0,1,0,0,0,0,0,0,1,0,1,85,20,1,120,0,-22.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.0219435736677116,0.0,17.842323651452286,561215,34.0,33,86.0,47.868421052631575,32.1,42.30232558139535,0.7,9.078947368421053,1,61,1819,7,1.4186046511627908,0.0,0.0,0.4454342984409799,16.926503340757233,0.06896551724137931,0.0,0.0,9.005648614626711,1,Withdrawn,26655,0,0,1,0,0,0,0,0,0,1,0,1,75,45,0,60,0,-57.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,561796,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,26656,0,0,1,0,0,0,0,0,0,1,0,1,5,20,1,120,0,-106.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0,1.3269230769230769,0.0,39.83402489626556,565373,96.0,17,55.5,34.270270270270274,29.6,13.208333333333336,13.8,6.621621621621622,1,96,1268,138,1.0,0.0,0.0,3.3419023136246784,24.93573264781491,0.6842105263157895,0.0,30.6648550189518,3.8467255292387694,1,Pass,26666,0,0,1,0,0,0,0,0,0,1,0,2,85,20,1,120,0,-85.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-17.0,1.4285714285714286,0.0,39.83402489626556,565469,87.0,12,0.0,12.0,17.9,2.0,1.0,3.4375,1,113,192,10,1.1770833333333333,0.0,1.0,1.7994858611825193,5.912596401028278,7.0,0.0,0.0,3.2242570203588508,0,Withdrawn,26667,0,0,1,0,0,0,0,0,0,1,0,1,85,20,1,120,0,-22.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,3.4285714285714284,0.0,39.83402489626556,567629,96.0,31,66.0,20.857142857142858,10.8,10.645833333333334,4.8,5.6938775510204085,1,114,1022,48,1.1875,0.3333333333333333,0.0,2.056555269922879,20.051413881748072,2.6666666666666665,0.0,13.45362404707371,6.011114988199822,1,Pass,26671,0,0,1,0,0,0,0,0,0,1,0,1,65,45,0,60,1,-78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-12.0,0.0,0.0,39.83402489626556,567859,84.0,17,48.5,25.216216216216218,0.0,9.71875,0.0,6.0,1,108,933,0,1.125,0.0,0.0,0.0,13.624678663239074,0.0,0.0,6.3508529610858835,3.3911649915626336,0,Fail,26673,0,0,1,0,0,0,0,0,0,1,0,2,55,45,1,150,0,-43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3.0,2.2222222222222223,0.0,39.83402489626556,567873,95.0,24,89.0,37.361702127659576,35.2,18.291666666666668,8.0,6.638297872340425,2,96,1756,80,1.0,0.3333333333333333,0.0,3.3419023136246784,21.85089974293059,1.4444444444444444,0.0,1.1547005383792517,4.493597048143316,1,Distinction,26674,0,0,1,0,0,0,0,0,0,1,0,2,45,20,0,90,0,-79.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,12.0,0.0,32.36514522821577,569783,77.0,22,92.0,22.0,25.3,9.307692307692307,1.2,5.03030303030303,1,96,726,12,1.2307692307692308,0.0,0.0,0.7462686567164178,14.925373134328355,3.0,0.0,11.31370849898476,4.798989792685856,1,Withdrawn,26679,0,0,1,0,0,0,0,0,0,1,0,1,65,45,0,60,0,-24.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-17.0,2.6464646464646457,0.0,39.83402489626556,571190,96.0,17,82.5,23.681818181818183,28.3,21.70833333333333,26.2,6.181818181818183,1,113,2084,262,1.1770833333333333,0.0,0.0,7.455012853470437,26.478149100257074,2.230769230769231,0.0,9.16515138991168,3.2714208468747596,1,Pass,26682,0,0,1,0,0,0,0,0,0,1,0,1,55,20,0,60,0,-85.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-17.0,0.9400921658986175,0.0,39.83402489626556,572154,96.0,27,74.0,26.59756097560976,33.0,22.71875,20.4,5.963414634146342,1,113,2181,204,1.1770833333333333,0.0,0.0,8.226221079691516,33.933161953727506,1.5238095238095235,0.0,4.58257569495584,5.670902821739265,1,Pass,26688,0,0,1,0,0,0,0,0,0,1,0,3,45,20,0,150,0,-17.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-5.0,0.925,0.0,39.83402489626556,572367,86.0,18,65.0,23.217391304347824,17.9,5.5625,3.7,4.608695652173913,1,101,534,37,1.0520833333333333,0.3333333333333333,0.0,2.056555269922879,7.969151670951158,4.0,0.0,7.023769168568492,3.5769353367319985,1,Fail,26689,0,0,1,0,0,0,0,0,0,1,0,2,95,20,1,120,0,-138.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,2.21875,0.0,39.83402489626556,572832,96.0,28,66.5,30.16666666666667,29.0,26.39583333333333,21.3,6.666666666666668,1,114,2534,213,1.1875,0.3333333333333333,0.0,6.169665809768637,29.562982005141386,4.0,0.0,5.196152422706632,6.8500872095993435,1,Pass,26693,0,0,1,0,0,0,0,0,0,1,0,1,85,20,0,90,1,-115.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,1.2994652406417109,0.0,39.83402489626556,572870,96.0,17,89.0,21.318840579710145,24.3,15.322916666666664,24.3,4.695652173913044,1,114,1471,243,1.1875,0.0,0.0,2.8277634961439597,19.79434447300771,0.5238095238095238,0.0,3.0,3.6594131152175335,1,Distinction,26694,0,0,1,0,0,0,0,0,0,1,0,2,25,45,0,120,0,-248.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,572952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,26695,0,0,1,0,0,0,0,0,0,1,0,3,5,45,1,120,0,-87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.52,0.0,39.83402489626556,573549,93.0,25,71.0,36.21978021978022,28.0,34.333333333333336,13.0,6.538461538461537,1,114,3296,130,1.1875,0.0,0.0,4.884318766066838,38.046272493573255,0.6785714285714286,0.0,3.4641016151377544,5.104045655289736,1,Pass,26696,0,0,1,0,0,0,0,0,0,1,0,1,45,20,0,120,0,-80.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-12.0,0.9189189189189192,0.0,39.83402489626556,574028,96.0,21,72.5,27.188235294117646,32.4,24.07291666666667,17.0,6.0705882352941165,1,108,2311,170,1.125,0.3333333333333333,0.0,3.3419023136246784,29.048843187660665,0.4814814814814815,0.0,2.0816659994661326,3.9424075170905812,1,Pass,26697,0,0,1,0,0,0,0,0,0,1,0,2,35,20,0,180,1,-22.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,0.8294573643410853,0.0,39.83402489626556,576159,95.0,21,86.5,14.493333333333334,24.8,11.322916666666664,10.7,4.133333333333334,1,114,1087,107,1.1875,0.0,0.0,5.655526992287919,22.107969151670947,2.2,0.0,7.023769168568492,3.625485366698389,1,Distinction,26703,0,0,1,0,0,0,0,0,0,1,0,2,65,20,0,60,0,-74.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.3555555555555556,0.0,39.83402489626556,578764,96.0,29,83.0,31.68354430379747,31.5,26.07291666666667,30.5,5.69620253164557,1,114,2503,305,1.1875,0.0,0.0,4.884318766066838,26.99228791773779,1.1176470588235294,0.0,8.386497083606084,4.9545483645753805,1,Pass,26712,0,0,1,0,0,0,0,0,0,1,0,2,85,20,0,90,0,-27.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-12.0,1.8,0.0,39.83402489626556,579081,96.0,22,92.5,24.555555555555557,29.8,18.416666666666668,21.6,4.8194444444444455,1,108,1768,216,1.125,0.0,0.0,4.627249357326479,27.763496143958868,0.6666666666666666,0.0,3.4641016151377544,3.795202267388557,1,Distinction,26713,0,0,1,0,0,0,0,0,0,1,0,2,75,20,1,150,0,-147.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5.0,1.3148148148148149,0.0,39.83402489626556,581520,96.0,13,58.5,22.95,17.1,14.34375,14.2,4.5,1,96,1377,142,1.0,0.0,0.0,3.5989717223650386,21.336760925449873,1.2727272727272727,0.0,16.623276853055575,3.0559749754943115,1,Fail,26717,0,0,1,0,0,0,0,0,0,1,0,1,55,45,0,60,0,-141.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.6033057851239669,0.0,39.83402489626556,581598,88.0,17,83.0,27.96078431372549,48.6,14.854166666666664,7.3,5.078431372549018,1,114,1426,73,1.1875,0.0,0.0,3.0848329048843186,17.737789203084837,1.7142857142857142,0.0,5.507570547286101,3.8254052713661713,1,Pass,26718,0,0,1,0,0,0,0,0,0,1,0,2,35,20,0,60,0,-43.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-18.0,10.857142857142858,0.0,39.83402489626556,582553,96.0,20,44.5,21.173076923076927,11.9,11.46875,7.6,6.0961538461538485,1,114,1101,76,1.1875,0.0,0.3333333333333333,3.8560411311053984,20.565552699228792,15.0,0.0,51.626866390798256,4.632619279374461,0,Fail,26720,0,0,1,0,0,0,0,0,0,1,0,1,55,20,0,300,0,-68.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,39.83402489626556,582629,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,96,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,26721,0,0,1,0,0,0,0,0,0,1,0,3,5,20,1,180,0,-71.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-10.0,4.266666666666667,0.0,38.58921161825727,583056,89.0,17,26.5,12.166666666666664,9.1,5.494623655913979,6.4,3.333333333333333,1,103,511,64,1.10752688172043,0.0,0.3333333333333333,3.0848329048843186,6.683804627249358,6.0,0.0,31.895663237081827,3.0175637618632964,0,Withdrawn,26722,0,0,1,0,0,0,0,0,0,1,0,2,65,20,0,90,0,-11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-5.0,0.0,0.0,39.83402489626556,586506,5.0,45,0.0,85.2,0.0,4.4375,0.0,16.2,5,101,426,0,1.0520833333333333,0.0,1.0,0.0,13.624678663239074,0.0,0.0,0.0,16.64932431061393,0,Fail,26733,0,0,1,0,0,0,0,0,0,1,0,0,55,45,0,60,0,-93.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-13.0,0.0,0.0,39.83402489626556,587696,76.0,18,9.5,22.88372093023256,0.0,10.25,0.0,6.348837209302325,1,109,984,0,1.1354166666666667,0.3333333333333333,0.6666666666666666,0.0,16.709511568123396,0.0,0.0,21.93931022920578,4.9899123044600255,0,Fail,26740,0,0,1,0,0,0,0,0,0,1,0,1,35,20,1,120,0,-22.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,0.0,0.0,23.651452282157674,588107,33.0,10,33.0,17.75,0.0,7.473684210526316,0.0,4.291666666666667,1,75,426,0,1.3157894736842106,0.0,0.5,0.0,7.517084282460138,0.0,0.0,46.66904755831214,2.7580580229522043,0,Withdrawn,26741,0,0,1,0,0,0,0,0,0,1,0,1,5,20,1,210,0,-40.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-11.0,0.1153846153846154,0.0,39.83402489626556,589798,86.0,15,32.5,30.76923076923077,51.9,8.333333333333334,0.9,5.307692307692308,1,107,800,9,1.1145833333333333,0.0,0.3333333333333333,1.0282776349614395,12.339331619537274,0.4444444444444444,0.0,28.478061731796284,4.04741132843432,0,Withdrawn,26752,0,0,1,0,0,0,0,0,0,1,0,1,35,20,0,180,0,-45.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
19.0,2.9565217391304346,0.0,35.26970954356847,590548,79.0,12,92.0,19.4,19.4,1.1411764705882352,6.8,4.8,1,85,97,68,1.0,0.0,0.0,3.0379746835443036,3.79746835443038,3.0,0.0,2.8284271247461903,4.969909455915671,1,Withdrawn,26756,0,0,1,0,0,0,0,0,0,1,0,1,5,45,1,120,1,-43.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,0.0,0.0,39.83402489626556,590604,-1.0,3,0.0,5.0,0.0,0.052083333333333336,0.0,3.0,3,97,5,0,1.0104166666666667,0.0,1.0,0.0,0.7712082262210797,0.0,0.0,0.0,0.0,0,Fail,26757,0,0,1,0,0,0,0,0,0,1,0,3,25,45,1,180,0,-43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,4.6,0.0,39.83402489626556,591111,93.0,13,52.5,13.333333333333336,11.1,2.9166666666666665,4.6,4.238095238095238,1,114,280,46,1.1875,0.6666666666666666,0.0,2.570694087403599,8.997429305912597,10.0,0.0,30.270998221620196,3.3601303829578084,1,Fail,26759,0,0,1,0,0,0,0,0,0,1,0,1,15,20,0,120,0,-192.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-13.0,0.7857142857142857,0.0,39.83402489626556,591318,87.0,29,33.5,33.85,29.4,14.104166666666664,1.1,7.2,1,109,1354,11,1.1354166666666667,0.3333333333333333,0.3333333333333333,1.2853470437017995,19.79434447300771,1.0,0.0,39.71565602295061,5.9751622657936325,0,Withdrawn,26761,0,0,1,0,0,0,0,0,0,1,0,1,85,20,0,60,1,-141.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-12.0,0.057142857142857134,0.0,30.29045643153527,591946,72.0,15,60.0,12.176470588235292,5.6,5.671232876712327,0.2,3.7058823529411766,1,85,414,2,1.1643835616438356,0.0,0.0,0.2403846153846154,9.85576923076923,0.14285714285714285,0.0,25.45584412271571,3.119143353305042,1,Withdrawn,26763,0,0,1,0,0,0,0,0,0,1,0,2,15,20,0,120,0,-163.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-17.0,0.1855670103092784,0.0,39.83402489626556,592422,93.0,19,23.5,38.75862068965517,35.2,11.708333333333336,1.8,7.620689655172414,1,113,1124,18,1.1770833333333333,0.0,0.3333333333333333,1.2853470437017995,12.596401028277636,0.25,0.0,32.020826556060875,5.1298412193712775,0,Fail,26764,0,0,1,0,0,0,0,0,0,1,0,2,95,20,0,60,0,-28.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,1.431578947368421,0.0,39.83402489626556,592632,96.0,19,48.5,19.363636363636363,15.4,15.53125,13.6,4.636363636363637,1,114,1491,136,1.1875,0.0,0.0,2.570694087403599,16.966580976863753,1.6666666666666667,0.0,33.51119216023208,3.889625509335161,0,Fail,26765,0,0,1,0,0,0,0,0,0,1,0,2,5,20,0,60,0,-73.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-17.0,0.9439252336448598,0.0,39.83402489626556,592939,96.0,18,67.5,13.301886792452832,16.4,7.34375,10.1,4.30188679245283,1,113,705,101,1.1770833333333333,0.3333333333333333,0.0,5.912596401028278,15.424164524421592,4.6,0.0,15.716233645501713,4.074238511486048,1,Withdrawn,26767,0,0,1,0,0,0,0,0,0,1,0,3,5,20,1,240,0,-79.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,593004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,26768,0,0,1,0,0,0,0,0,0,1,0,2,45,20,1,180,0,-122.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-14.0,4.0,0.0,-4.564315352697093,593563,-12.0,1,50.0,2.0,2.0,2.0,2.0,1.0,1,3,4,4,0.0,0.0,0.0,0.45662100456621,0.45662100456621,1.0,0.0,0.0,0.0,1,Withdrawn,26771,0,0,1,0,0,0,0,0,0,1,0,1,95,45,0,90,0,-114.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,115.0,0.0,39.83402489626556,594258,92.0,15,16.0,17.181818181818183,24.2,3.9375,11.5,4.818181818181818,1,114,378,115,1.1875,0.3333333333333333,0.3333333333333333,1.5424164524421593,11.311053984575837,6.0,0.0,24.44040370643115,3.289758474798845,0,Withdrawn,26775,0,0,1,0,0,0,0,0,0,1,0,1,5,20,0,90,1,-110.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
4.0,14.714285714285715,0.0,39.83402489626556,594374,96.0,15,59.0,19.35,20.6,4.03125,10.3,7.05,1,96,387,103,1.0,0.6666666666666666,0.0,6.169665809768637,14.395886889460154,24.0,0.0,8.082903768654761,4.032434291565019,1,Fail,26776,0,0,1,0,0,0,0,0,0,1,0,1,15,20,0,120,0,-29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.0,1.9696969696969693,0.0,39.83402489626556,594909,96.0,25,38.5,26.625,26.6,6.65625,13.0,6.833333333333332,1,101,639,130,1.0520833333333333,0.3333333333333333,0.3333333333333333,3.3419023136246784,14.910025706940875,1.8571428571428568,0.0,44.467216388406115,6.702800625998362,0,Pass,26778,0,0,1,0,0,0,0,0,0,1,0,2,45,20,0,60,0,-75.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.022222222222222227,0.0,39.83402489626556,595186,87.0,32,31.5,47.894736842105246,68.0,18.95833333333333,0.3,8.605263157894736,1,114,1820,3,1.1875,0.0,0.3333333333333333,0.5141388174807198,21.59383033419023,0.08695652173913042,0.0,41.03656905736639,7.149142733277056,0,Fail,26779,0,0,1,0,0,0,0,0,0,1,0,1,75,20,0,60,0,-113.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-15.0,0.0,0.0,39.83402489626556,595428,81.0,16,24.5,32.641025641025635,0.0,13.260416666666664,0.0,5.7948717948717965,1,111,1273,0,1.15625,0.0,0.6666666666666666,0.0,13.624678663239074,0.0,0.0,56.58032638058332,4.0077522718606975,0,Fail,26780,0,0,1,0,0,0,0,0,0,1,0,3,5,45,1,150,0,-22.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,595481,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,26781,0,0,1,0,0,0,0,0,0,1,0,3,25,45,0,60,0,-144.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4.0,0.0,0.0,39.83402489626556,595895,78.0,7,0.0,13.25,0.0,0.5520833333333334,0.0,5.25,3,96,53,0,1.0,0.0,1.0,0.0,2.056555269922879,0.0,0.0,0.0,1.707825127659933,0,Fail,26782,0,0,1,0,0,0,0,0,0,1,0,1,95,20,1,120,0,-23.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-18.0,0.7777777777777778,0.0,39.83402489626556,596482,93.0,19,81.0,27.47297297297297,13.8,21.17708333333333,5.6,5.648648648648647,1,114,2033,56,1.1875,0.0,0.0,3.8560411311053984,21.07969151670952,1.3636363636363635,0.0,8.082903768654761,4.162561225622143,1,Pass,26786,0,0,1,0,0,0,0,0,0,1,0,2,45,20,0,60,0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-10.0,0.0,0.0,33.60995850622407,597386,63.0,14,65.0,13.538461538461535,0.0,4.345679012345679,0.0,4.538461538461538,1,91,352,0,1.1234567901234571,0.5,0.0,0.0,9.701492537313431,0.0,0.0,9.899494936611664,3.443611699721898,1,Withdrawn,26795,0,0,1,0,0,0,0,0,0,1,0,1,5,20,1,120,0,-74.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
