1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-13.0,48.0,0.0,-0.4166666666666667,538202,-1.0,11,50.0,36.5,36.5,36.5,48.0,6.75,2,12,146,144,0.0,0.0,0.0,2.898550724637681,2.898550724637681,14.0,0.0,0.0,3.774917217635376,1,Pass,23221,1,0,0,0,0,0,0,0,0,1,0,1,65,20,0,60,1,-53.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-17.0,0.46,0.0,-0.4166666666666667,538941,-2.0,14,50.0,10.285714285714286,10.285714285714286,10.285714285714286,5.75,4.142857142857143,2,16,72,23,0.0,0.0,0.0,1.0351966873706004,3.312629399585921,0.4166666666666667,0.0,0.0,4.413183712037204,1,Pass,23223,1,0,0,0,0,0,0,0,0,1,0,2,75,20,0,60,0,-53.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-6.0,2.0,0.0,-0.4166666666666667,539219,-6.0,2,50.0,2.0,2.0,2.0,2.0,2.0,2,5,2,2,0.0,0.0,0.0,0.4140786749482402,0.4140786749482402,2.0,0.0,0.0,0.0,1,Fail,23227,1,0,0,0,0,0,0,0,0,1,0,2,35,20,0,120,0,-34.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,0.0,0.0,-0.4166666666666667,539308,-14.0,17,50.0,27.33333333333333,0.0,27.33333333333333,0.0,9.666666666666666,2,16,82,0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,7.505553499465135,1,Fail,23229,1,0,0,0,0,0,0,0,0,1,0,2,25,20,0,90,0,-90.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-13.0,0.0,0.0,-0.4166666666666667,539364,-13.0,4,50.0,30.0,0.0,30.0,0.0,4.0,4,12,30,0,0.0,0.0,0.0,0.0,0.8281573498964804,0.0,0.0,0.0,0.0,1,Fail,23232,1,0,0,0,0,0,0,0,0,1,0,2,5,20,0,90,0,-85.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.2975206611570248,0.0,-0.4166666666666667,539401,-1.0,24,50.0,17.333333333333332,17.333333333333332,17.333333333333332,6.0,8.555555555555555,1,17,156,36,0.0,0.0,0.0,2.691511387163561,8.488612836438923,0.4482758620689655,0.0,0.0,8.472176684759223,1,Withdrawn,23233,1,0,0,0,0,0,0,0,0,1,0,2,25,45,0,60,0,-53.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.751101321585903,0.0,-0.4166666666666667,539759,-1.0,33,50.0,46.70588235294117,22.5,46.70588235294117,31.0,11.352941176470587,3,17,794,341,0.0,0.0,0.0,8.902691511387163,16.977225672877847,1.075,0.0,0.0,9.999632346182713,1,Pass,23239,1,0,0,0,0,0,0,0,0,1,0,1,35,45,0,60,0,-73.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.821917808219178,0.0,-0.4166666666666667,539896,-1.0,9,50.0,8.8,5.7,8.8,5.454545454545454,3.6,1,17,132,60,0.0,0.0,0.0,2.484472049689441,4.9689440993788825,0.9230769230769232,0.0,0.0,2.5298221281347035,1,Pass,23242,1,0,0,0,0,0,0,0,0,1,0,1,25,20,0,60,0,-64.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,1.5121951219512195,0.0,-0.4166666666666667,539963,-1.0,31,50.0,34.266666666666666,31.0,34.266666666666666,31.0,6.2,2,16,514,310,0.0,0.0,0.0,4.761904761904762,8.281573498964804,1.2777777777777777,0.0,0.0,7.857662320490563,1,Pass,23245,1,0,0,0,0,0,0,0,0,1,0,2,75,45,0,120,0,-78.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,1.6046511627906976,0.0,-0.4166666666666667,540155,-4.0,18,50.0,27.75,27.75,27.75,34.5,8.75,2,17,111,69,0.0,0.0,0.0,3.7267080745341614,5.175983436853001,2.25,0.0,0.0,6.800735254367722,1,Withdrawn,23249,1,0,0,0,0,0,0,0,0,1,0,1,55,45,0,90,0,-89.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,2.0754716981132075,0.0,-0.4166666666666667,540160,-1.0,12,50.0,16.2,16.2,16.2,13.75,4.9,2,17,162,110,0.0,0.0,0.0,1.8633540372670807,4.3478260869565215,0.6923076923076923,0.0,0.0,3.071373199943852,1,Pass,23250,1,0,0,0,0,0,0,0,0,1,0,2,85,20,0,60,0,-106.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,4.8,0.0,-0.4166666666666667,541418,-1.0,10,50.0,9.333333333333334,9.333333333333334,9.333333333333334,24.0,4.0,1,17,28,24,0.0,0.0,0.0,2.070393374741201,2.070393374741201,10.0,0.0,0.0,5.196152422706632,1,Pass,23266,1,0,0,0,0,0,0,0,0,1,0,1,47,20,0,60,0,-52.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,3.629032258064516,0.0,-0.4166666666666667,541579,-1.0,13,50.0,26.0,27.2,26.0,32.142857142857146,6.0,1,17,286,225,0.0,0.0,0.0,3.7267080745341614,5.175983436853001,2.25,0.0,0.0,3.4641016151377544,1,Distinction,23268,1,0,0,0,0,0,0,0,0,1,0,2,5,20,0,90,0,-42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-17.0,2.8181818181818183,0.0,-0.4166666666666667,541753,-3.0,14,50.0,20.75,20.75,20.75,31.0,7.25,2,16,83,62,0.0,0.0,0.0,3.5196687370600417,4.554865424430641,2.833333333333333,0.0,0.0,5.123475382979799,1,Pass,23269,1,0,0,0,0,0,0,0,0,1,0,2,95,20,0,60,0,-86.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,0.0,0.0,-0.4166666666666667,541923,-16.0,4,50.0,7.0,0.0,7.0,0.0,2.5,1,16,14,0,0.0,0.0,0.0,0.0,0.8281573498964804,0.0,0.0,0.0,2.1213203435596424,1,Fail,23271,1,0,0,0,0,0,0,0,0,1,0,1,15,45,0,60,0,-67.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-12.0,5.333333333333333,0.0,-0.4166666666666667,541999,-2.0,15,50.0,12.333333333333336,12.333333333333336,12.333333333333336,16.0,9.333333333333334,2,11,37,32,0.0,0.0,0.0,4.761904761904762,4.761904761904762,23.0,0.0,0.0,6.6583281184793925,1,Fail,23272,1,0,0,0,0,0,0,0,0,1,0,2,35,20,0,120,0,-80.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-16.0,8.666666666666666,0.0,-0.4166666666666667,543010,-1.0,13,50.0,24.0,24.0,24.0,32.5,5.5,1,15,144,130,0.0,0.0,0.0,3.1055900621118013,3.312629399585921,7.5,0.0,0.0,4.806245936279167,1,Fail,23288,1,0,0,0,0,0,0,0,0,1,0,3,35,45,0,60,0,-95.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-14.0,13.0,0.0,-0.4166666666666667,543113,-10.0,9,50.0,9.0,9.0,9.0,13.0,5.0,1,13,27,26,0.0,0.0,0.0,2.691511387163561,2.691511387163561,13.0,0.0,0.0,4.0,1,Fail,23292,1,0,0,0,0,0,0,0,0,1,0,2,55,45,0,120,0,-77.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3.0,0.0,0.0,99.58333333333331,543295,54.0,15,11.5,44.16666666666666,0.0,1.1087866108786608,0.0,8.5,1,239,265,0,1.0,0.0,0.9166666666666666,0.0,6.211180124223603,0.0,0.0,26.55811238272277,5.958187643906492,0,Fail,23294,1,0,0,0,0,0,0,0,0,1,0,3,35,20,0,60,0,-23.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-3.0,69.0,0.0,-0.4166666666666667,543415,-2.0,20,50.0,34.5,34.5,34.5,34.5,10.5,1,2,69,69,0.0,0.0,0.0,4.140786749482402,4.140786749482402,20.0,0.0,0.0,13.435028842544405,1,Pass,23296,1,0,0,0,0,0,0,0,0,1,0,1,85,20,0,90,1,-72.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-6.0,109.0,0.0,-0.4166666666666667,543436,-2.0,10,50.0,27.25,27.25,27.25,27.25,5.75,2,5,109,109,0.0,0.0,0.0,2.898550724637681,2.898550724637681,14.0,0.0,0.0,3.8622100754188224,1,Fail,23297,1,0,0,0,0,0,0,0,0,1,0,2,35,20,0,120,0,-87.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,1.3333333333333333,0.0,-0.4166666666666667,543599,-1.0,22,50.0,69.5,67.3,69.5,70.66666666666667,5.5,2,17,1112,636,0.0,0.0,0.0,3.312629399585921,6.004140786749482,1.1428571428571428,0.0,0.0,5.125101625008687,1,Pass,23300,1,0,0,0,0,0,0,0,0,1,0,2,85,20,0,60,0,-64.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.8674698795180723,0.0,-0.4166666666666667,543643,-1.0,15,50.0,17.11111111111111,17.11111111111111,17.11111111111111,12.0,4.666666666666667,1,17,154,72,0.0,0.0,0.0,2.070393374741201,6.211180124223603,0.4761904761904762,0.0,0.0,5.172040216394301,1,Pass,23302,1,0,0,0,0,0,0,0,0,1,0,2,25,20,0,60,1,-55.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-17.0,0.3636363636363637,0.0,-0.4166666666666667,543818,-1.0,13,50.0,13.0,13.0,13.0,5.6,5.125,1,16,104,28,0.0,0.0,0.0,1.6563146997929608,4.761904761904762,0.5,0.0,0.0,4.421942042651783,1,Fail,23305,1,0,0,0,0,0,0,0,0,1,0,1,65,20,0,90,0,-71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-17.0,10.769230769230768,0.0,-0.4166666666666667,544195,-1.0,14,50.0,19.0,19.0,19.0,20.0,6.75,2,16,152,140,0.0,0.0,0.0,5.175983436853001,5.175983436853001,25.0,0.0,0.0,4.301162633521313,1,Fail,23310,1,0,0,0,0,0,0,0,0,1,0,1,75,20,0,60,0,-58.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-18.0,0.4068627450980392,0.0,-0.4166666666666667,544212,-1.0,27,50.0,28.6,28.6,28.6,11.857142857142858,7.2,1,17,286,83,0.0,0.0,0.0,2.484472049689441,8.488612836438923,0.4,0.0,0.0,8.175845182269809,1,Pass,23311,1,0,0,0,0,0,0,0,0,1,0,2,65,20,0,60,0,-72.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-3.0,2.0,0.0,-0.4166666666666667,544279,-3.0,1,50.0,2.0,2.0,2.0,2.0,1.0,1,2,2,2,0.0,0.0,0.0,0.2070393374741201,0.2070393374741201,1.0,0.0,0.0,0.0,1,Fail,23313,1,0,0,0,0,0,0,0,0,1,0,1,5,20,0,60,0,-22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-16.0,0.3305785123966942,0.0,-0.4166666666666667,544530,-7.0,22,50.0,40.0,40.0,40.0,40.0,10.75,3,15,160,40,0.0,0.0,0.0,2.2774327122153206,6.004140786749482,0.5789473684210527,0.0,0.0,8.180260794538684,1,Pass,23317,1,0,0,0,0,0,0,0,0,1,0,2,45,20,0,60,0,-78.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,0.0,0.0,-0.4166666666666667,544543,-12.0,9,50.0,25.5,0.0,25.5,0.0,8.5,8,12,51,0,0.0,0.0,0.0,0.0,2.691511387163561,0.0,0.0,0.0,0.7071067811865476,1,Fail,23318,1,0,0,0,0,0,0,0,0,1,0,2,15,45,0,60,0,-59.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.6241134751773051,0.0,-0.4166666666666667,545048,-2.0,11,50.0,20.727272727272727,16.9,20.727272727272727,17.6,5.545454545454546,2,17,228,88,0.0,0.0,0.0,3.7267080745341614,5.797101449275362,1.6363636363636365,0.0,0.0,3.724611023009956,1,Fail,23330,1,0,0,0,0,0,0,0,0,1,0,2,75,20,0,60,0,-80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,2.864406779661017,0.0,-0.4166666666666667,545229,-1.0,30,50.0,41.36363636363637,34.2,41.36363636363637,37.55555555555557,11.545454545454545,2,17,455,338,0.0,0.0,0.0,11.594202898550725,14.078674948240169,4.3076923076923075,0.0,0.0,9.822053108832558,1,Distinction,23332,1,0,0,0,0,0,0,0,0,1,0,3,85,45,0,60,0,-68.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-16.0,1.0,0.0,-0.4166666666666667,545384,-10.0,7,50.0,8.75,8.75,8.75,18.0,3.75,1,15,35,18,0.0,0.0,0.0,1.2422360248447204,2.484472049689441,0.8571428571428571,0.0,0.0,3.2015621187164243,1,Fail,23335,1,0,0,0,0,0,0,0,0,1,0,1,15,20,0,120,0,-89.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,21.66666666666667,545485,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,23336,1,0,0,0,0,0,0,0,0,1,0,2,55,20,0,90,0,-99.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-14.0,27.0,0.0,-0.4166666666666667,545604,-4.0,17,50.0,18.33333333333333,18.33333333333333,18.33333333333333,27.0,8.666666666666666,1,13,55,54,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,8.020806277010644,1,Fail,23340,1,0,0,0,0,0,0,0,0,1,0,2,75,20,0,90,0,-22.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-17.0,3.0980392156862746,0.0,-0.4166666666666667,545693,-1.0,14,50.0,41.6,41.6,41.6,39.5,7.8,3,16,208,158,0.0,0.0,0.0,3.312629399585921,4.9689440993788825,1.7777777777777777,0.0,0.0,4.086563348340509,1,Withdrawn,23341,1,0,0,0,0,0,0,0,0,1,0,2,45,45,0,90,1,-72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,6.875,0.0,-0.4166666666666667,545720,-5.0,5,50.0,10.333333333333334,10.333333333333334,10.333333333333334,18.33333333333333,2.333333333333333,1,16,62,55,0.0,0.0,0.0,1.2422360248447204,1.4492753623188406,3.0,0.0,0.0,1.7511900715418265,1,Fail,23342,1,0,0,0,0,0,0,0,0,1,0,2,45,20,0,90,0,-27.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.8026315789473685,0.0,-0.4166666666666667,545751,-5.0,10,50.0,22.66666666666667,22.66666666666667,22.66666666666667,30.5,6.166666666666668,4,17,136,61,0.0,0.0,0.0,2.070393374741201,4.140786749482402,0.9090909090909092,0.0,0.0,2.401388487243717,1,Fail,23343,1,0,0,0,0,0,0,0,0,1,0,1,95,20,0,90,0,-29.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4.0,0.0,0.0,81.66666666666667,545918,166.0,17,14.5,10.296296296296298,0.0,1.4183673469387754,0.0,3.5555555555555562,1,196,278,0,1.0,0.2,0.6,0.0,7.246376811594202,0.0,0.0,37.43260610751007,3.826359319382545,0,Withdrawn,23346,1,0,0,0,0,0,0,0,0,1,0,1,65,20,0,120,0,-59.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-5.0,54.0,0.0,-0.4166666666666667,546164,-2.0,9,50.0,18.0,18.0,18.0,18.0,5.0,1,4,54,54,0.0,0.0,0.0,2.2774327122153206,2.2774327122153206,11.0,0.0,0.0,4.0,1,Withdrawn,23351,1,0,0,0,0,0,0,0,0,1,0,1,55,45,0,60,0,-73.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.5914634146341463,0.0,-0.4166666666666667,546215,-2.0,24,50.0,21.66666666666667,14.4,21.66666666666667,13.857142857142858,8.333333333333334,2,17,260,97,0.0,0.0,0.0,4.554865424430641,9.109730848861282,0.9565217391304348,0.0,0.0,7.265526738501401,1,Pass,23352,1,0,0,0,0,0,0,0,0,1,0,1,55,20,0,60,0,-86.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-7.0,45.0,0.0,-0.4166666666666667,546262,-1.0,11,50.0,22.5,22.5,22.5,22.5,6.0,1,6,45,45,0.0,0.0,0.0,2.2774327122153206,2.2774327122153206,11.0,0.0,0.0,7.071067811865476,1,Withdrawn,23354,1,0,0,0,0,0,0,0,0,1,0,2,75,20,0,120,0,-93.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.15328467153284672,0.0,-0.4166666666666667,546412,-8.0,14,50.0,26.16666666666667,26.16666666666667,26.16666666666667,21.0,9.333333333333334,3,17,157,21,0.0,0.0,0.0,2.070393374741201,6.004140786749482,0.5,0.0,0.0,4.802776974487434,1,Fail,23359,1,0,0,0,0,0,0,0,0,1,0,1,35,20,0,60,0,-76.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,2.126984126984127,0.0,-0.4166666666666667,546464,-1.0,18,50.0,49.125,49.125,49.125,67.0,11.25,5,17,393,268,0.0,0.0,0.0,7.453416149068322,8.695652173913043,5.142857142857143,0.0,0.0,4.559135256352271,1,Distinction,23362,1,0,0,0,0,0,0,0,0,1,0,1,85,20,0,60,0,-83.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.8444444444444444,0.0,-0.4166666666666667,546563,-3.0,14,50.0,20.625,20.625,20.625,19.0,5.25,1,17,165,76,0.0,0.0,0.0,2.898550724637681,4.140786749482402,2.0,0.0,0.0,4.803272693844122,1,Withdrawn,23363,1,0,0,0,0,0,0,0,0,1,0,1,55,20,0,60,0,-72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-18.0,1.8947368421052635,0.0,-0.4166666666666667,546780,-1.0,9,50.0,12.111111111111107,12.111111111111107,12.111111111111107,12.0,4.888888888888889,1,17,109,72,0.0,0.0,0.0,3.1055900621118013,3.7267080745341614,3.75,0.0,0.0,2.4209731743889917,1,Fail,23366,1,0,0,0,0,0,0,0,0,1,0,1,25,20,0,60,0,-53.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-12.0,18.666666666666668,0.0,-0.4166666666666667,546868,-1.0,13,50.0,11.6,11.6,11.6,14.0,5.0,2,11,58,56,0.0,0.0,0.0,3.1055900621118013,3.312629399585921,7.5,0.0,0.0,4.795831523312719,1,Fail,23368,1,0,0,0,0,0,0,0,0,1,0,1,25,20,0,60,0,-16.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.028985507246376805,0.0,-0.4166666666666667,546932,-5.0,26,50.0,23.33333333333333,23.33333333333333,23.33333333333333,2.0,9.333333333333334,1,17,70,2,0.0,0.0,0.0,0.2070393374741201,5.383022774327122,0.038461538461538464,0.0,0.0,14.433756729740644,1,Pass,23371,1,0,0,0,0,0,0,0,0,1,0,2,5,20,0,60,0,-42.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-18.0,1.17629179331307,0.0,-0.4166666666666667,547302,-1.0,37,50.0,71.5,71.5,71.5,96.75,15.8,1,17,715,387,0.0,0.0,0.0,8.488612836438923,14.492753623188404,1.3666666666666667,0.0,0.0,10.87096029694607,1,Fail,23376,1,0,0,0,0,0,0,0,0,1,0,1,65,45,0,60,0,-24.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,1.0454545454545454,0.0,-0.4166666666666667,547400,-1.0,6,50.0,7.333333333333332,7.333333333333332,7.333333333333332,5.75,2.5,1,17,44,23,0.0,0.0,0.0,1.0351966873706004,1.8633540372670807,1.0,0.0,0.0,2.345207879911715,1,Distinction,23378,1,0,0,0,0,0,0,0,0,1,0,1,5,20,0,60,1,-34.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-16.0,0.0,0.0,-0.4166666666666667,547534,-16.0,5,50.0,13.0,0.0,13.0,0.0,5.0,5,15,13,0,0.0,0.0,0.0,0.0,1.0351966873706004,0.0,0.0,0.0,0.0,1,Fail,23379,1,0,0,0,0,0,0,0,0,1,0,2,75,20,0,60,0,-16.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.3333333333333333,0.0,-0.4166666666666667,547609,-6.0,3,50.0,1.75,1.75,1.75,1.0,1.5,1,17,7,2,0.0,0.0,0.0,0.2070393374741201,0.6211180124223602,0.3333333333333333,0.0,0.0,1.0,1,Withdrawn,23381,1,0,0,0,0,0,0,0,0,1,0,0,15,20,0,120,0,-86.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,1.9345794392523368,0.0,-0.4166666666666667,548099,-1.0,32,50.0,26.08333333333333,27.8,26.08333333333333,34.5,9.833333333333334,2,17,313,207,0.0,0.0,0.0,8.488612836438923,11.387163561076605,2.7333333333333334,0.0,0.0,8.244373655390504,1,Pass,23391,1,0,0,0,0,0,0,0,0,1,0,2,35,45,0,60,0,-64.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,548331,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,23395,1,0,0,0,0,0,0,0,0,1,0,3,15,20,0,150,0,-73.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.12698412698412698,0.0,-0.4166666666666667,548352,-11.0,23,50.0,35.0,35.0,35.0,8.0,13.5,4,17,70,8,0.0,0.0,0.0,0.8281573498964804,4.761904761904762,0.2,0.0,0.0,13.435028842544405,1,Pass,23396,1,0,0,0,0,0,0,0,0,1,0,2,65,20,0,60,0,-67.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,23.33333333333333,548608,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,23402,1,0,0,0,0,0,0,0,0,1,0,2,45,20,0,60,1,-58.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,1.0959409594095941,0.0,-0.4166666666666667,548759,-1.0,24,50.0,31.5,29.2,31.5,27.0,6.4444444444444455,2,17,567,297,0.0,0.0,0.0,4.554865424430641,8.902691511387163,1.0,0.0,0.0,6.2045734765690215,1,Pass,23404,1,0,0,0,0,0,0,0,0,1,0,1,65,20,0,60,0,-72.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-12.0,0.0,0.0,-0.4166666666666667,548819,-12.0,3,50.0,15.0,0.0,15.0,0.0,3.0,3,11,15,0,0.0,0.0,0.0,0.0,0.6211180124223602,0.0,0.0,0.0,0.0,1,Withdrawn,23406,1,0,0,0,0,0,0,0,0,1,0,1,85,20,0,60,0,-78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-17.0,4.25,0.0,-0.4166666666666667,548857,-8.0,4,50.0,10.0,10.0,10.0,17.0,2.5,1,16,20,17,0.0,0.0,0.0,0.8281573498964804,0.8281573498964804,4.0,0.0,0.0,2.1213203435596424,1,Pass,23407,1,0,0,0,0,0,0,0,0,1,0,1,47,20,0,90,0,-80.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-11.0,48.0,0.0,-0.4166666666666667,549149,-3.0,12,50.0,16.0,16.0,16.0,16.0,6.666666666666668,3,10,48,48,0.0,0.0,0.0,2.898550724637681,2.898550724637681,14.0,0.0,0.0,4.725815626252608,1,Fail,23417,1,0,0,0,0,0,0,0,0,1,0,1,85,20,0,60,0,-21.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.8109452736318408,0.0,-0.4166666666666667,549239,-4.0,19,50.0,60.5,60.5,60.5,54.33333333333334,12.833333333333336,3,17,363,163,0.0,0.0,0.0,3.9337474120082816,9.109730848861282,0.7307692307692307,0.0,0.0,5.706721183540218,1,Pass,23418,1,0,0,0,0,0,0,0,0,1,0,2,85,20,0,60,0,-53.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,1.0595238095238095,0.0,-0.4166666666666667,549410,-2.0,23,50.0,17.2,17.2,17.2,14.833333333333336,7.5,1,17,172,89,0.0,0.0,0.0,3.5196687370600417,7.6604554865424435,0.8095238095238095,0.0,0.0,6.737127643802578,1,Fail,23423,1,0,0,0,0,0,0,0,0,1,0,2,85,20,0,60,0,-74.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,3.65079365079365,0.0,-0.4166666666666667,549420,-2.0,24,50.0,24.33333333333333,23.7,24.33333333333333,28.75,7.666666666666668,3,17,292,230,0.0,0.0,0.0,7.6604554865424435,8.695652173913043,6.166666666666668,0.0,0.0,5.757735244999997,1,Distinction,23424,1,0,0,0,0,0,0,0,0,1,0,2,35,45,0,60,0,-74.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-2.0,15.0,0.0,-0.4166666666666667,549505,-1.0,5,50.0,7.5,7.5,7.5,7.5,4.0,3,1,15,15,0.0,0.0,0.0,1.4492753623188406,1.4492753623188406,7.0,0.0,0.0,1.4142135623730951,1,Withdrawn,23426,1,0,0,0,0,0,0,0,0,1,0,1,85,20,0,60,1,-23.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,0.8428571428571429,0.0,-0.4166666666666667,549513,-1.0,16,50.0,25.6,25.6,25.6,19.666666666666668,8.0,4,17,128,59,0.0,0.0,0.0,2.898550724637681,5.797101449275362,0.9333333333333332,0.0,0.0,5.04975246918104,1,Withdrawn,23427,1,0,0,0,0,0,0,0,0,1,0,1,25,20,0,60,0,-30.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,3.8095238095238084,0.0,-0.4166666666666667,549517,-1.0,15,50.0,30.2,30.2,30.2,34.285714285714285,6.5,2,17,302,240,0.0,0.0,0.0,5.797101449275362,5.797101449275362,28.0,0.0,0.0,4.949747468305833,1,Pass,23428,1,0,0,0,0,0,0,0,0,1,0,3,65,20,0,60,0,-55.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,1.4385964912280702,0.0,-0.4166666666666667,549626,-1.0,17,50.0,17.25,17.25,17.25,20.5,7.625,1,17,138,82,0.0,0.0,0.0,5.797101449275362,7.6604554865424435,2.8,0.0,0.0,6.1164298643664905,1,Pass,23431,1,0,0,0,0,0,0,0,0,1,0,1,15,20,0,60,0,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,1.4473684210526316,0.0,-0.4166666666666667,549790,-1.0,32,50.0,51.611111111111114,47.5,51.611111111111114,50.0,9.611111111111107,3,17,929,550,0.0,0.0,0.0,7.6604554865424435,15.113871635610767,1.0,0.0,0.0,7.228529171756043,1,Pass,23435,1,0,0,0,0,0,0,0,0,1,0,2,45,20,0,60,0,-30.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-16.0,3.7555555555555564,0.0,-0.4166666666666667,549898,-1.0,22,50.0,35.5,35.5,35.5,42.25,7.5,3,15,213,169,0.0,0.0,0.0,5.175983436853001,5.383022774327122,12.5,0.0,0.0,7.286974680894673,1,Pass,23438,1,0,0,0,0,0,0,0,0,1,0,1,47,20,0,60,0,-65.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
